,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2008103844,3,8,2016/10/06,5865,48,6,11,8,5,1.5,1.0,1,1,5489,56.0,2,1800,3,117.8,38.7,508,5,0,0,0,0,0,0,0,57.0
1,2008103844,3,7,2015/12/31,5580,47,6,10,10,2,1.7,1.0,1,1,5489,55.0,2,1900,4,122.5,36.3,503,-7,0,0,0,0,0,0,0,250.0
2,2008103844,3,7,2015/12/11,5560,48,5,11,8,3,1.1,1.0,0,1,5489,56.0,2,1600,1,102.9,38.2,510,1,0,0,0,0,0,0,0,8.1
3,2008103844,3,7,2015/11/20,5538,48,6,12,12,11,3.1,2.0,1,1,5489,57.0,2,1900,2,125.2,39.4,509,4,0,0,0,0,0,0,0,300.0
4,2008103844,3,7,2015/11/03,5521,44,6,10,16,9,931.8,15.0,0,0,5489,57.0,2,2000,1,127.7,38.6,505,0,1,0,0,0,1,0,0,0.0
5,2008103844,3,7,2015/10/06,5493,46,6,10,12,4,166.7,8.0,0,0,5489,54.0,2,2100,4,136.8,39.2,505,0,0,0,0,0,0,0,0,189.0
6,2008103844,3,7,2015/09/17,5473,47,3,10,10,4,6.6,3.0,1,1,5489,57.0,2,1900,1,122.6,38.0,505,-5,0,0,0,0,0,0,0,200.0
7,2008103844,3,7,2015/09/04,5460,47,6,11,5,4,1.6,1.0,1,1,5489,55.0,2,1600,2,100.1,37.2,510,5,0,0,0,0,0,0,0,40.0
8,2008103844,3,7,2015/07/20,5414,48,6,11,12,12,4.3,2.0,0,0,839,57.0,2,1900,3,122.8,39.1,505,3,0,0,0,0,0,0,0,0.0
9,2008103844,3,7,2015/06/24,5387,48,6,11,10,6,1.3,1.0,1,1,839,56.0,2,1400,4,88.2,37.0,502,-3,0,0,0,0,0,0,0,35.0
10,2008103844,3,7,2015/06/03,5366,48,5,11,7,6,1.5,1.0,0,1,839,56.0,2,1400,1,86.9,36.1,505,13,0,0,0,0,0,0,0,3.9
11,2008103844,3,7,2015/04/26,5327,8,6,10,16,2,251.2,16.0,0,0,1130,52.0,2,1800,4,111.3,36.8,492,-6,0,0,0,0,0,0,0,0.0
12,2008103844,3,7,2015/03/21,5291,6,6,10,16,6,316.1,16.0,0,0,1109,57.0,2,1800,3,113.6,37.8,498,-20,0,0,0,0,0,0,0,0.0
13,2008103844,3,7,2015/03/01,5271,9,3,10,16,14,275.3,16.0,0,0,5429,53.0,2,1800,1,111.7,37.6,518,8,0,0,0,0,0,0,0,0.0
14,2008103844,3,7,2015/02/15,5254,10,5,11,16,11,33.7,9.0,0,0,1124,53.0,2,1700,4,106.2,37.1,510,-6,0,0,0,0,0,0,0,0.0
15,2008103844,3,7,2015/01/04,5212,8,6,10,14,9,199.6,14.0,0,0,1030,57.0,2,1800,3,111.1,36.9,516,0,0,0,0,0,0,0,0,0.0
16,2008103844,3,6,2014/12/20,5197,9,3,10,16,2,106.7,15.0,0,0,1125,53.0,2,1800,1,110.8,36.6,516,8,0,0,0,0,0,0,0,0.0
17,2008103844,3,6,2014/11/23,5169,8,6,10,16,8,84.0,12.0,0,0,1030,53.0,2,1900,4,119.3,37.9,508,6,0,0,0,0,0,0,0,0.0
18,2008103844,3,6,2014/11/09,5155,3,4,11,15,7,25.9,9.0,0,0,1095,57.0,2,1700,4,106.5,37.9,502,-8,0,0,0,0,0,0,0,0.0
19,2008103844,3,6,2014/10/14,5129,8,5,10,15,16,74.7,14.0,0,0,1128,53.0,2,1800,3,111.5,37.0,510,-2,0,0,0,0,0,0,0,0.0
20,2008103844,3,6,2014/07/12,5034,2,6,11,12,1,141.7,12.0,0,0,1116,57.0,1,1800,4,108.9,37.4,512,4,0,0,0,0,0,0,0,0.0
21,2008103844,3,6,2014/04/13,4942,9,5,12,16,7,48.6,11.0,0,0,663,57.0,2,1800,4,113.9,38.9,508,2,0,0,0,0,0,0,0,0.0
22,2008103844,3,6,2014/03/02,4900,9,5,10,14,3,26.5,8.0,0,0,5336,53.0,2,1800,3,112.3,38.2,506,8,0,0,0,0,0,0,0,270.0
23,2008103844,3,6,2014/02/16,4883,10,6,11,15,15,64.8,10.0,0,1,1128,53.0,2,1700,3,103.5,36.9,498,-4,0,0,0,0,0,0,0,404.7
24,2008103844,3,5,2013/12/14,4819,9,6,10,14,5,102.0,12.0,0,0,1130,54.0,2,1800,3,115.0,37.5,502,16,0,0,0,0,0,0,0,0.0
25,2008103844,3,5,2013/11/17,4791,5,6,10,13,1,20.3,7.0,0,0,1034,54.0,2,1600,4,98.4,36.8,486,-16,0,0,0,0,0,0,0,0.0
26,2008103844,3,5,2013/08/25,4706,2,6,12,11,10,3.2,1.0,1,1,5243,57.0,2,1700,3,104.9,36.9,502,-2,0,0,0,0,0,0,0,1466.6
27,2008103844,3,5,2013/08/11,4692,2,6,12,13,10,3.6,2.0,0,1,5243,55.0,2,1700,4,105.0,37.3,504,6,0,0,0,0,0,0,0,588.8
28,2008103844,3,5,2013/07/20,4670,2,6,8,13,3,3.6,2.0,1,1,5243,57.0,2,1700,4,105.0,37.0,498,-6,0,0,0,0,0,0,0,720.0
29,2008103844,3,5,2013/07/07,4657,2,6,8,13,10,19.8,7.0,0,1,5243,57.0,2,1700,4,105.3,37.5,504,2,0,0,0,0,0,0,0,290.0
30,2008103844,3,5,2013/05/19,4607,4,6,6,15,1,7.3,3.0,0,0,5243,57.0,2,1800,4,115.6,38.4,502,10,0,0,0,0,0,0,0,0.0
31,2008103844,3,5,2013/04/27,4584,3,6,9,14,9,7.3,2.0,0,1,5243,57.0,2,1700,4,106.6,38.1,492,4,0,0,0,0,0,0,0,270.0
32,2008103844,3,5,2013/04/14,4571,3,6,9,15,11,15.3,9.0,0,1,5243,57.0,2,1700,4,107.3,37.5,488,-8,0,0,0,0,0,0,0,170.0
33,2008103844,3,5,2013/01/20,4484,8,6,8,15,14,115.3,14.0,0,0,1124,57.0,2,1800,4,114.7,38.1,496,-2,0,0,0,0,0,0,0,0.0
34,2008103844,3,4,2012/12/23,4456,9,5,7,18,3,152.0,18.0,0,0,1141,54.0,1,2200,3,138.8,39.7,498,-4,0,0,0,0,0,0,0,0.0
35,2008103844,3,4,2012/11/18,4420,8,6,7,16,6,290.8,15.0,0,0,1034,57.0,2,1800,2,112.5,38.0,502,-2,0,0,0,0,0,0,0,0.0
36,2008103844,3,4,2012/10/28,4399,8,5,8,16,6,31.6,9.0,0,0,734,57.0,2,1400,2,85.4,37.3,504,2,0,0,0,0,0,0,0,0.0
37,2008103844,3,4,2012/09/14,4354,47,5,10,10,7,2.7,2.0,0,1,839,57.0,2,1900,1,120.8,36.7,502,2,0,0,0,0,0,0,0,50.0
38,2008103844,3,4,2012/08/23,4332,48,6,10,9,1,1.0,1.0,1,1,839,56.0,2,1600,4,101.3,36.8,500,0,0,0,0,0,0,0,0,43.0
39,2008103844,3,4,2012/08/06,4315,48,5,10,9,9,2.9,2.0,1,1,839,56.0,2,1400,4,88.8,37.4,500,14,0,0,0,0,0,0,0,20.0
40,2008103844,3,4,2012/06/10,4257,9,5,12,15,4,189.3,13.0,0,0,1126,57.0,2,1800,3,113.0,37.9,486,8,0,0,0,0,0,0,0,0.0
41,2008103844,3,4,2012/05/13,4229,4,6,12,13,2,38.7,8.0,0,0,1030,57.0,2,1800,4,115.6,37.9,478,-4,0,0,0,0,0,0,0,0.0
42,2008103844,3,4,2012/04/15,4200,9,6,8,13,11,70.5,11.0,0,0,5053,57.0,1,1600,4,96.2,36.8,482,0,0,0,0,0,0,0,0,0.0
43,2008103844,3,4,2012/04/01,4186,9,5,7,16,1,43.3,11.0,0,0,1015,57.0,1,1400,3,85.5,36.7,482,2,0,0,0,0,0,0,0,0.0
44,2008103844,3,4,2012/03/03,4157,7,6,9,18,6,13.7,5.0,0,0,1030,57.0,1,2000,4,125.6,36.5,480,-4,0,0,0,0,0,0,0,0.0
45,2008103844,3,4,2012/02/05,4128,10,5,12,15,7,54.6,10.0,0,1,1030,56.0,1,1800,4,108.0,35.7,484,-8,0,0,0,0,0,0,0,225.9
46,2008103844,3,4,2012/01/22,4114,8,6,8,16,15,71.0,12.0,0,0,722,56.0,2,1400,1,84.8,37.1,492,-2,0,0,0,0,0,0,0,0.0
47,2008103844,3,3,2011/12/25,4086,9,6,8,16,10,182.2,14.0,0,0,722,56.0,2,1200,4,74.1,38.6,494,18,0,0,0,0,0,0,0,0.0
48,2008103844,3,3,2011/05/07,3851,8,6,7,11,11,121.1,11.0,0,0,1018,56.0,1,1600,4,93.9,34.7,476,-2,0,0,0,0,0,0,0,0.0
49,2008103844,3,3,2011/04/24,3837,8,5,6,17,9,474.8,16.0,0,0,1030,56.0,1,1600,2,95.7,35.8,478,12,0,0,0,0,0,0,0,0.0
50,2008103844,3,3,2011/04/03,3816,10,6,6,16,2,45.3,12.0,0,0,1130,54.0,2,1700,4,108.8,39.1,466,0,0,0,0,0,0,0,0,0.0
51,2008103844,3,3,2011/03/19,3801,9,6,6,16,12,13.6,4.0,0,0,1019,56.0,2,1800,4,118.9,41.3,466,-2,0,0,0,0,0,0,0,0.0
52,2008103844,3,3,2011/02/13,3764,8,6,3,15,11,15.1,6.0,1,1,1088,56.0,2,1400,4,86.6,37.4,468,6,0,0,0,0,0,0,0,500.0
53,2008103844,3,3,2011/01/23,3743,8,6,5,16,9,27.2,7.0,0,0,705,56.0,1,1600,4,97.7,36.6,462,2,0,0,0,0,0,0,0,0.0
54,2008103844,3,3,2011/01/09,3729,8,6,6,16,14,7.1,3.0,0,0,705,56.0,1,1600,4,96.5,36.4,460,0,0,0,0,0,0,0,0,98.0
