,horse_id,sex,age,date,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
14,2007104608,0,0,2013/11/04,0,5,10,12,7,0,0,0,0,0,2,2100,1,0,42.0,0,0,0,0,0,0,1,0,0,0.0
15,2007104608,0,0,2013/10/09,0,6,10,9,2,0,0,0,0,0,2,1700,1,0,38.7,0,0,0,0,0,0,0,0,0,12.0
16,2007104608,0,0,2013/08/16,0,6,10,12,3,0,0,0,0,0,2,1700,4,0,38.4,0,0,0,0,0,0,0,0,0,35.0
17,2007104608,0,0,2013/07/19,0,6,10,12,9,0,0,0,0,0,2,1700,4,0,39.0,0,0,0,0,0,0,0,0,0,90.0
18,2007104608,0,0,2013/06/21,0,3,10,10,10,0,0,0,0,0,2,1700,1,0,38.6,0,0,0,0,0,0,0,0,0,3.6
