,horse_id,sex,age,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,horse_weight
2,2015104189,1,3,7,6,11.0,15,2,1.9,1.0,1,5212,56.0,2,1800,4,110.1,490
14,2012104882,3,6,7,6,11.0,15,12,32.1,8.0,1,1093,57.0,2,1800,4,110.5,480
4,2014103385,1,4,7,6,11.0,15,9,8.2,3.0,1,5509,57.0,2,1800,4,110.5,522
1,2014103365,2,4,7,6,11.0,15,1,40.1,9.0,0,660,55.0,2,1800,4,110.7,486
18,2015104273,1,3,7,6,11.0,15,11,9.2,4.0,0,5473,56.0,2,1800,4,111.1,452
24,2014106474,1,4,7,6,11.0,15,7,10.0,5.0,0,5386,57.0,2,1800,4,111.2,538
20,2012104314,3,6,7,6,11.0,15,5,13.4,6.0,0,422,57.0,2,1800,4,111.2,446
11,2012101502,1,6,7,6,11.0,15,13,139.5,12.0,0,1126,57.0,2,1800,4,111.2,476
17,2015103221,1,3,7,6,11.0,15,14,95.3,11.0,0,700,56.0,2,1800,4,111.3,518
4,2011104994,1,7,7,6,11.0,15,6,296.0,15.0,0,1037,57.0,2,1800,4,111.5,524
14,2013104055,1,5,7,6,11.0,15,8,5.0,2.0,0,1014,57.0,2,1800,4,111.5,528
21,2012104019,1,6,7,6,11.0,15,10,251.8,14.0,0,1095,57.0,2,1800,4,111.7,532
6,2012110098,1,6,7,6,11.0,15,4,204.6,13.0,0,894,57.0,2,1800,4,111.8,574
0,2014190002,1,4,7,6,11.0,15,3,27.3,7.0,0,0,57.0,2,1800,4,111.8,496
4,2016104458,1,3,7,6,11.0,16,5,4.4,2.0,1,1088,55.0,2,1800,4,108.5,550
4,2013106119,1,6,7,6,11.0,16,11,3.5,1.0,1,5339,57.0,2,1800,4,108.5,536
11,2014104052,1,5,7,6,11.0,16,4,4.7,3.0,1,666,57.0,2,1800,4,108.7,516
9,2015104879,1,4,7,6,11.0,16,3,6.7,5.0,0,1014,57.0,2,1800,4,108.8,482
2,2011105960,1,8,7,6,11.0,16,12,181.9,13.0,0,1019,57.0,2,1800,4,109.1,466
12,2015104273,1,4,7,6,11.0,16,6,6.1,4.0,0,875,57.0,2,1800,4,109.2,452
8,2013103618,1,6,7,6,11.0,16,16,47.8,10.0,0,732,57.0,2,1800,4,109.2,494
23,2015104107,1,4,7,6,11.0,16,1,30.0,8.0,0,5575,57.0,2,1800,4,109.2,474
11,2012104882,3,7,7,6,11.0,16,8,20.4,6.0,0,5271,57.0,2,1800,4,109.2,488
1,2013101999,1,6,7,6,11.0,16,15,275.0,14.0,0,5203,57.0,2,1800,4,109.3,526
11,2013102815,1,6,7,6,11.0,16,7,59.4,11.0,0,660,57.0,2,1800,4,109.4,532
5,2014101197,1,5,7,6,11.0,16,2,102.7,12.0,0,1116,57.0,2,1800,4,109.9,494
5,2012101502,1,7,7,6,11.0,16,10,332.9,15.0,0,1018,57.0,2,1800,4,110.3,480
19,2016106260,1,3,7,6,11.0,16,13,45.9,9.0,0,5212,55.0,2,1800,4,110.3,502
21,2015100122,1,4,7,6,11.0,16,14,375.8,16.0,0,1128,57.0,2,1800,4,111.8,516
5,2015104879,1,5,7,6,11.0,16,11,13.3,4.0,1,5386,57.0,2,1800,4,109.3,486
0,2013106119,1,7,7,6,11.0,16,2,9.9,3.0,1,1018,57.0,2,1800,4,109.7,532
7,2014104052,1,6,7,6,11.0,16,13,57.5,10.0,1,666,57.0,2,1800,4,109.7,518
1,2016104458,1,4,7,6,11.0,16,15,1.4,1.0,0,1088,57.0,2,1800,4,109.9,554
0,2014110031,1,6,7,6,11.0,16,12,67.9,11.0,0,1170,57.0,2,1800,4,110.0,492
9,2017110151,1,3,7,6,11.0,16,7,6.0,2.0,0,5339,56.0,2,1800,4,110.2,504
11,2013105399,1,7,7,6,11.0,16,6,91.0,12.0,0,1014,57.0,2,1800,4,110.2,492
17,2015104107,1,5,7,6,11.0,16,1,36.6,7.0,0,1093,57.0,2,1800,4,110.3,482
6,2015100318,1,5,7,6,11.0,16,9,51.5,9.0,0,1075,57.0,2,1800,4,110.3,544
13,2015110086,1,5,7,6,11.0,16,4,38.9,8.0,0,1126,57.0,2,1800,4,110.4,494
10,2014100656,1,6,7,6,11.0,16,5,19.9,5.0,0,1122,57.0,2,1800,4,110.5,494
12,2014106474,1,6,7,6,11.0,16,8,22.9,6.0,0,1154,57.0,2,1800,4,110.9,534
18,2014104259,3,6,7,6,11.0,16,10,91.1,13.0,0,5212,57.0,2,1800,4,111.1,486
1,2013106094,1,7,7,6,11.0,16,16,546.9,16.0,0,1116,57.0,2,1800,4,111.6,592
28,2015103248,1,5,7,6,11.0,16,3,371.5,15.0,0,1130,57.0,2,1800,4,112.8,542
8,2013103671,1,7,7,6,11.0,16,14,313.0,14.0,0,1176,57.0,2,1800,4,112.8,490
6,2017101010,1,4,7,5,11.0,16,6,3.3,1.0,1,1126,57.0,2,1800,4,109.7,498
2,2015104879,1,6,7,5,11.0,16,13,4.6,3.0,1,5386,57.0,2,1800,4,110.7,488
12,2014104259,3,7,7,5,11.0,16,11,115.4,14.0,1,1163,57.0,2,1800,4,110.8,482
2,2014104052,1,7,7,5,11.0,16,4,18.7,9.0,0,666,57.0,2,1800,4,110.8,516
7,2014106474,1,7,7,5,11.0,16,3,78.9,13.0,0,1154,57.0,2,1800,4,111.0,534
13,2016101455,1,5,7,5,11.0,16,9,14.0,5.0,0,1014,57.0,2,1800,4,111.1,478
8,2017106404,1,4,7,5,11.0,16,15,24.8,10.0,0,1115,57.0,2,1800,4,111.1,508
15,2015104526,1,6,7,5,11.0,16,8,120.2,15.0,0,1030,57.0,2,1800,4,111.3,486
5,2013105399,1,8,7,5,11.0,16,5,43.3,11.0,0,1116,57.0,2,1800,4,111.4,486
8,2016104163,1,5,7,5,11.0,16,2,17.9,7.0,0,5212,57.0,2,1800,4,111.7,532
5,2017110151,1,4,7,5,11.0,16,16,9.6,4.0,0,5339,57.0,2,1800,4,111.7,520
7,2018105233,2,3,7,5,11.0,16,1,4.5,2.0,0,1095,54.0,2,1800,4,112.0,470
2,2013104055,1,8,7,5,11.0,16,10,216.9,16.0,0,422,57.0,2,1800,4,112.1,526
5,2014100656,1,7,7,5,11.0,16,12,18.6,8.0,0,1088,57.0,2,1800,4,112.4,498
12,2017100988,1,4,7,5,11.0,16,7,14.6,6.0,0,732,57.0,2,1800,4,112.6,554
10,2017105292,1,4,7,5,11.0,16,14,76.7,12.0,0,1170,57.0,2,1800,4,114.2,538
1,2017105396,1,5,7,6,11.0,16,5,7.9,3.0,1,1150,57.0,2,1800,4,111.9,486
1,2019104678,1,3,7,6,11.0,16,10,14.3,4.0,1,1014,56.0,2,1800,4,111.9,500
2,2019100630,1,3,7,6,11.0,16,3,15.9,6.0,1,660,56.0,2,1800,4,112.1,466
2,2017101010,1,5,7,6,11.0,16,12,1.5,1.0,0,1126,57.0,2,1800,4,112.2,494
3,2018103528,1,4,7,6,11.0,16,13,23.2,7.0,0,1088,57.0,2,1800,4,112.5,516
6,2017100988,1,5,7,6,11.0,16,2,51.9,11.0,0,732,57.0,2,1800,4,112.6,540
3,2016100617,1,6,7,6,11.0,16,4,41.4,10.0,0,1157,57.0,2,1800,4,112.6,522
5,2019101623,1,3,7,6,11.0,16,9,14.3,5.0,0,666,56.0,2,1800,4,112.6,516
6,2016101455,1,6,7,6,11.0,16,7,38.7,9.0,0,5339,57.0,2,1800,4,112.6,480
5,2017101719,1,5,7,6,11.0,16,14,130.2,12.0,0,1077,57.0,2,1800,4,112.7,520
2,2015104417,1,7,7,6,11.0,16,6,189.2,13.0,0,1178,57.0,2,1800,4,112.9,520
2,2018105251,1,4,7,6,11.0,16,1,7.7,2.0,0,5366,57.0,2,1800,4,113.0,504
3,2015105868,1,7,7,6,11.0,16,15,355.6,16.0,0,1034,57.0,2,1800,4,113.2,484
0,2014106474,1,8,7,6,11.0,16,8,239.6,14.0,0,1154,57.0,2,1800,4,113.4,532
5,2018105365,3,4,7,6,11.0,16,16,267.1,15.0,0,1127,57.0,2,1800,4,114.6,502
9,2006106794,1,8,44,5,12.0,11,10,4.4,3.0,1,666,57.0,2,2000,1,123.5,513
22,2010106548,1,4,44,5,12.0,11,7,1.6,1.0,1,1075,57.0,2,2000,1,123.9,534
11,2007103215,1,7,44,5,12.0,11,4,21.3,5.0,1,1014,57.0,2,2000,1,124.3,463
10,2007100191,1,7,44,5,12.0,11,2,4.1,2.0,0,1034,57.0,2,2000,1,124.6,530
4,2005102317,1,9,44,5,12.0,11,6,44.8,6.0,0,422,57.0,2,2000,1,125.3,467
13,2008103165,1,6,44,5,12.0,11,9,10.6,4.0,0,5203,57.0,2,2000,1,125.6,484
0,2007104956,1,7,44,5,12.0,11,5,144.4,9.0,0,817,57.0,2,2000,1,126.9,492
27,2006104877,1,8,44,5,12.0,11,8,282.9,11.0,0,5222,57.0,2,2000,1,127.5,489
3,2005104916,1,9,44,5,12.0,11,11,334.7,10.0,0,0,57.0,2,2000,1,127.8,508
33,2008101536,1,6,44,5,12.0,11,3,123.6,8.0,0,5396,57.0,2,2000,1,130.0,464
7,2009100921,1,6,44,6,11.0,12,1,1.5,1.0,1,732,57.0,2,2000,4,122.7,502
14,2010104098,1,5,44,6,11.0,12,5,8.0,4.0,1,666,57.0,2,2000,4,122.9,493
19,2011102947,1,4,44,6,11.0,12,9,19.2,5.0,1,5089,57.0,2,2000,4,123.4,524
24,2009105650,3,6,44,6,11.0,12,7,148.2,7.0,0,5299,57.0,2,2000,4,124.3,548
4,2007100191,1,8,44,6,11.0,12,10,52.0,6.0,0,1034,57.0,2,2000,4,124.4,520
16,2010100855,1,5,44,6,11.0,12,8,4.4,2.0,0,5203,57.0,2,2000,4,124.6,542
12,2007103394,1,8,44,6,11.0,12,2,313.2,9.0,0,5230,57.0,2,2000,4,124.8,474
3,2006106794,1,9,44,6,11.0,12,6,6.8,3.0,0,1018,57.0,2,2000,4,125.0,507
4,2006101140,1,9,44,6,11.0,12,4,249.8,8.0,0,817,57.0,2,2000,4,125.3,516
9,2008106609,3,7,44,6,11.0,12,12,392.3,11.0,0,5053,57.0,2,2000,4,125.9,514
67,2009103120,2,6,44,6,11.0,12,11,420.5,12.0,0,5268,55.0,2,2000,4,127.6,422
32,2008101876,1,7,44,6,11.0,12,3,348.4,10.0,0,0,57.0,2,2000,4,129.3,485
10,2010106548,1,6,44,5,11.0,12,3,6.6,5.0,1,666,57.0,2,2000,1,123.5,547
32,2012104314,1,4,44,5,11.0,12,2,3.1,1.0,1,5339,57.0,2,2000,1,124.2,453
33,2010102446,3,6,44,5,11.0,12,7,4.1,2.0,1,1096,57.0,2,2000,1,125.2,475
2,2009100921,1,7,44,5,11.0,12,10,4.9,4.0,0,732,57.0,2,2000,1,125.9,503
15,2009105650,3,7,44,5,11.0,12,9,137.9,8.0,0,5299,57.0,2,2000,1,126.3,539
23,2011104994,1,5,44,5,11.0,12,1,4.5,3.0,0,1037,57.0,2,2000,1,126.7,526
4,2009102179,1,7,44,5,11.0,12,11,171.5,10.0,0,5286,57.0,2,2000,1,127.9,528
8,2010104098,1,6,44,5,11.0,12,12,14.3,6.0,0,1088,57.0,2,2000,1,128.2,504
22,2010109021,1,6,44,5,11.0,12,5,232.7,11.0,0,5074,57.0,2,2000,1,128.6,491
8,2009106613,1,7,44,5,11.0,12,6,147.8,9.0,0,5420,57.0,2,2000,1,128.9,468
4,2011110023,2,5,44,5,11.0,12,4,51.7,7.0,0,1115,55.0,2,2000,1,129.9,490
16,2008101876,1,8,44,5,11.0,12,8,287.2,12.0,0,0,57.0,2,2000,1,133.3,486
25,2013104055,1,4,44,5,11.0,16,3,8.2,6.0,1,1014,57.0,2,2000,2,124.4,504
3,2010104098,1,7,44,5,11.0,16,10,8.1,5.0,1,5386,57.0,2,2000,2,124.7,500
5,2010110078,1,7,44,5,11.0,16,2,2.6,1.0,1,666,57.0,2,2000,2,125.3,511
26,2010102446,3,7,44,5,11.0,16,15,5.6,3.0,0,1096,57.0,2,2000,2,125.4,473
16,2012110098,1,5,44,5,11.0,16,6,4.7,2.0,0,422,57.0,2,2000,2,125.8,567
21,2012104367,1,5,44,5,11.0,16,7,10.8,7.0,0,5339,57.0,2,2000,2,126.1,485
15,2013106119,1,4,44,5,11.0,16,11,8.0,4.0,0,5212,57.0,2,2000,2,126.2,517
14,2011105425,1,6,44,5,11.0,16,12,333.8,9.0,0,5269,57.0,2,2000,2,127.1,491
64,2009104414,1,8,44,5,11.0,16,4,508.0,14.0,0,5573,57.0,2,2000,2,127.2,472
22,2013109093,1,4,44,5,11.0,16,8,106.2,8.0,0,5445,57.0,2,2000,2,127.8,497
56,2013105190,1,4,44,5,11.0,16,13,502.2,13.0,0,5380,57.0,2,2000,2,128.6,489
0,2009102405,1,8,44,5,11.0,16,16,439.9,10.0,0,5074,57.0,2,2000,2,129.4,463
11,2010103880,3,7,44,5,11.0,16,5,499.3,11.0,0,5640,57.0,2,2000,2,129.9,501
44,2008102828,3,9,44,5,11.0,16,14,620.3,16.0,0,5347,57.0,2,2000,2,130.1,437
31,2009100746,1,8,44,5,11.0,16,1,581.2,15.0,0,0,57.0,2,2000,2,132.3,529
31,2010104880,1,7,44,5,11.0,16,9,499.3,11.0,0,5553,57.0,2,2000,2,133.2,461
10,2013106119,1,5,44,6,11.0,15,4,3.4,2.0,1,5339,57.0,2,2000,4,124.2,526
17,2013104055,1,5,44,6,11.0,15,2,2.8,1.0,1,1014,57.0,2,2000,4,124.3,512
19,2010102446,3,8,44,6,11.0,15,10,8.6,4.0,1,1096,57.0,2,2000,4,124.6,476
35,2011101738,3,7,44,6,11.0,15,6,12.9,6.0,0,5380,57.0,2,2000,4,125.2,496
25,2014104453,1,4,44,6,11.0,15,8,68.8,9.0,0,5342,57.0,2,2000,4,125.2,468
2,2012101830,1,6,44,6,11.0,15,5,5.8,3.0,0,1015,57.0,2,2000,4,125.6,503
50,2013103863,1,5,44,6,11.0,15,14,186.4,10.0,0,5370,57.0,2,2000,4,125.6,521
0,2010110078,1,8,44,6,11.0,15,7,13.6,7.0,0,666,57.0,2,2000,4,125.6,506
15,2012104367,1,6,44,6,11.0,15,12,36.1,8.0,0,1075,57.0,2,2000,4,126.2,490
35,2013104755,1,5,44,6,11.0,15,13,260.8,11.0,0,5524,57.0,2,2000,4,126.3,488
10,2012110098,1,6,44,6,11.0,15,9,8.9,5.0,0,422,57.0,2,2000,4,126.5,554
28,2013104388,1,5,44,6,11.0,15,1,394.5,12.0,0,5542,57.0,2,2000,4,129.4,523
28,2013104388,1,5,44,6,11.0,15,1,394.5,12.0,0,5542,57.0,2,2000,4,129.4,523
31,2012104331,1,6,44,6,11.0,15,3,486.1,13.0,0,0,57.0,2,2000,4,133.2,520
6,2014105600,2,4,44,6,11.0,15,11,540.9,14.0,0,655991,55.0,2,2000,4,136.7,430
14,2015104273,1,4,44,6,11.0,14,5,3.4,3.0,1,5585,57.0,2,2000,2,124.4,448
11,2015104879,1,4,44,6,11.0,14,1,3.1,2.0,1,1088,57.0,2,2000,2,124.6,470
18,2012104314,3,7,44,6,11.0,14,14,53.5,8.0,1,5420,57.0,2,2000,2,124.6,442
7,2012101502,1,7,44,6,11.0,14,10,30.7,5.0,0,1018,57.0,2,2000,2,125.2,478
17,2015105676,1,4,44,6,11.0,14,3,27.1,4.0,0,5269,57.0,2,2000,2,125.5,513
13,2014104052,1,5,44,6,11.0,14,11,2.0,1.0,0,666,57.0,2,2000,2,125.5,516
11,2010102446,3,9,44,6,11.0,14,6,162.3,11.0,0,5342,57.0,2,2000,2,126.1,471
30,2011101738,3,8,44,6,11.0,14,8,385.4,12.0,0,5380,57.0,2,2000,2,126.2,498
8,2012104367,1,7,44,6,11.0,14,7,95.6,9.0,0,1075,57.0,2,2000,2,126.3,486
29,2013104755,1,6,44,6,11.0,14,12,563.6,14.0,0,5590,57.0,2,2000,2,126.5,488
5,2014104469,1,5,44,6,11.0,14,9,42.9,6.0,0,5492,57.0,2,2000,2,126.6,488
29,2013104508,1,6,44,6,11.0,14,4,155.5,10.0,0,409,57.0,2,2000,2,127.0,558
1,2012110098,1,7,44,6,11.0,14,2,48.2,7.0,0,5386,57.0,2,2000,2,128.5,578
8,2011104326,1,8,44,6,11.0,14,13,532.9,13.0,0,655943,57.0,2,2000,2,128.7,476
3,2016104458,1,4,44,5,11.0,14,8,3.1,2.0,1,1088,57.0,2,2000,2,125.3,540
9,2015104273,1,5,44,5,11.0,14,11,2.0,1.0,1,5212,57.0,2,2000,2,125.7,452
7,2015104879,1,5,44,5,11.0,14,6,5.2,3.0,1,5339,57.0,2,2000,2,125.9,489
15,2016106260,1,4,44,5,11.0,14,4,25.6,6.0,0,1014,57.0,2,2000,2,126.0,510
10,2012104314,3,8,44,5,11.0,14,9,35.9,7.0,0,5420,57.0,2,2000,2,126.3,450
6,2013104055,1,7,44,5,11.0,14,14,21.6,5.0,0,1142,57.0,2,2000,2,126.3,520
2,2012101502,1,8,44,5,11.0,14,3,377.0,11.0,0,1018,57.0,2,2000,2,126.5,475
12,2013109025,1,7,44,5,11.0,14,5,143.5,9.0,0,5404,57.0,2,2000,2,126.5,509
15,2013104755,1,7,44,5,11.0,14,7,973.7,12.0,0,656087,57.0,2,2000,2,127.3,487
0,2015104189,1,5,44,5,11.0,14,2,8.6,4.0,0,5585,57.0,2,2000,2,127.5,485
41,2016100661,1,4,44,5,11.0,14,12,258.9,10.0,0,5365,57.0,2,2000,2,127.7,468
22,2014104582,1,6,44,5,11.0,14,13,999.9,14.0,0,5562,57.0,2,2000,2,128.1,461
12,2015105676,1,5,44,5,11.0,14,1,77.0,8.0,0,5269,57.0,2,2000,2,128.5,520
28,2015102249,1,5,44,5,11.0,14,10,999.9,13.0,0,655758,57.0,2,2000,2,128.7,506
8,2017101010,1,4,44,5,11.0,13,4,7.4,4.0,1,1126,57.0,2,2000,2,122.7,497
5,2012104314,3,9,44,5,11.0,13,11,134.2,10.0,1,5420,57.0,2,2000,2,123.3,456
7,2014100656,1,7,44,5,11.0,13,13,10.4,6.0,1,5339,57.0,2,2000,2,123.4,490
7,2016100981,1,5,44,5,11.0,13,3,19.6,8.0,0,5404,57.0,2,2000,2,123.8,466
5,2015104273,1,6,44,5,11.0,13,8,3.2,1.0,0,5212,57.0,2,2000,2,123.8,455
4,2015104879,1,6,44,5,11.0,13,7,4.1,2.0,0,5386,57.0,2,2000,2,124.0,487
15,2016101455,1,5,44,5,11.0,13,10,8.5,5.0,0,1014,57.0,2,2000,2,124.0,482
1,2016104426,2,5,44,5,11.0,13,12,55.0,9.0,0,5342,55.0,2,2000,2,124.8,470
13,2017105292,1,4,44,5,11.0,13,6,16.0,7.0,0,1088,57.0,2,2000,2,125.2,534
10,2016104163,1,5,44,5,11.0,13,5,4.7,3.0,0,5549,57.0,2,2000,2,125.2,540
36,2016100661,1,5,44,5,11.0,13,1,400.8,11.0,0,5365,57.0,2,2000,2,126.4,482
23,2017103550,1,4,44,5,11.0,13,2,429.0,12.0,0,5380,57.0,2,2000,2,128.4,483
15,2015102249,1,6,44,5,11.0,13,9,505.5,13.0,0,5399,57.0,2,2000,2,128.5,510
5,2017106404,1,5,44,6,11.0,9,9,19.2,5.0,1,1115,57.0,2,2000,4,123.3,500
0,2015104879,1,7,44,6,11.0,9,6,7.5,3.0,1,1088,57.0,2,2000,4,123.3,491
1,2015104273,1,7,44,6,11.0,9,2,3.8,2.0,1,5212,57.0,2,2000,4,123.6,460
2,2014100656,1,8,44,6,11.0,9,7,10.9,4.0,0,5342,57.0,2,2000,4,124.4,487
4,2017101010,1,5,44,6,11.0,9,8,1.5,1.0,0,1126,57.0,2,2000,4,124.4,495
0,2012104314,3,10,44,6,11.0,9,3,33.8,6.0,0,5420,57.0,2,2000,4,124.4,453
11,2015104526,1,7,44,6,11.0,9,1,78.1,8.0,0,1030,57.0,2,2000,4,126.0,489
11,2016101055,1,6,44,6,11.0,9,4,207.8,9.0,0,5230,57.0,2,2000,4,126.5,521
9,2016101455,1,6,44,6,11.0,9,5,54.1,7.0,0,1014,57.0,2,2000,4,126.6,470
0,2017106404,1,6,44,5,11.0,12,4,3.9,2.0,1,1115,57.0,2,2000,4,121.9,502
0,2019104678,1,4,44,5,11.0,12,2,7.3,4.0,1,1088,57.0,2,2000,4,121.9,501
0,2017101010,1,6,44,5,11.0,12,1,3.0,1.0,1,1126,57.0,2,2000,4,121.9,508
1,2017103290,1,6,44,5,11.0,12,12,11.4,6.0,0,1174,57.0,2,2000,4,122.7,488
0,2017101184,1,6,44,5,11.0,12,8,4.5,3.0,0,1157,57.0,2,2000,4,122.9,530
1,2017105395,1,6,44,5,11.0,12,9,112.3,8.0,0,5299,57.0,2,2000,4,123.1,494
0,2017105396,1,6,44,5,11.0,12,10,13.3,7.0,0,1150,57.0,2,2000,4,123.3,483
1,2019101623,1,4,44,5,11.0,12,5,7.6,5.0,0,666,57.0,2,2000,4,123.4,529
1,2019103502,1,4,44,5,11.0,12,7,268.9,9.0,0,5230,57.0,2,2000,4,124.6,524
1,2018103811,1,5,44,5,11.0,12,3,279.6,10.0,0,5488,57.0,2,2000,4,124.8,457
0,2017109038,1,6,44,5,11.0,12,11,587.7,12.0,0,5455,57.0,2,2000,4,125.1,484
0,2016101455,1,7,44,5,11.0,12,6,387.6,11.0,0,5399,57.0,2,2000,4,125.4,479
16,2009100921,0,0,0,5,10.0,12,1,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
14,2006106794,0,0,0,5,10.0,12,12,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
16,2007103215,0,0,0,5,10.0,12,2,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
31,2006102942,0,0,0,5,10.0,12,4,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
27,2010104098,0,0,0,5,10.0,12,11,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
90,2006104442,0,0,0,5,10.0,12,5,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
26,2008106609,0,0,0,5,10.0,12,6,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
3,2005101102,0,0,0,5,10.0,12,3,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
11,2005104916,0,0,0,5,10.0,12,10,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
7,2007104922,0,0,0,5,10.0,12,8,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
0,2009102350,0,0,0,5,10.0,12,9,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
14,2007104608,0,0,0,5,10.0,12,7,0.0,0.0,0,0,0.0,2,2100,1,0.0,0
21,2010106548,0,0,0,5,10.0,16,15,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
19,2010104098,0,0,0,5,10.0,16,6,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
8,2006106794,0,0,0,5,10.0,16,4,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
11,2009100921,0,0,0,5,10.0,16,7,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
21,2010110127,0,0,0,5,10.0,16,9,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
13,2006101408,0,0,0,5,10.0,16,8,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
27,2011102128,0,0,0,5,10.0,16,3,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
47,2010103532,0,0,0,5,10.0,16,14,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
12,2006103312,0,0,0,5,10.0,16,13,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
70,2006104442,0,0,0,5,10.0,16,12,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
4,2006100953,0,0,0,5,10.0,16,11,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
42,2008101876,0,0,0,5,10.0,16,5,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
20,2007105220,0,0,0,5,10.0,16,10,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
17,2007101375,0,0,0,5,10.0,16,2,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
129,2011105468,0,0,0,5,10.0,16,16,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
15,2007103314,0,0,0,5,10.0,16,1,0.0,0.0,0,0,0.0,2,2000,2,0.0,0
15,2010106548,1,5,44,6,10.0,16,15,6.2,3.0,1,666,57.0,2,2000,1,124.4,524
38,2010102446,3,5,44,6,10.0,16,5,8.8,4.0,1,1096,57.0,2,2000,1,124.9,474
6,2009100921,1,6,44,6,10.0,16,10,1.4,1.0,1,732,57.0,2,2000,1,125.0,502
12,2010104098,1,5,44,6,10.0,16,1,5.2,2.0,0,1088,57.0,2,2000,1,125.2,497
17,2011102947,1,4,44,6,10.0,16,13,25.8,5.0,0,5212,57.0,2,2000,1,125.2,531
21,2009105650,3,6,44,6,10.0,16,4,46.6,6.0,0,5386,57.0,2,2000,1,125.6,539
7,2008101041,1,7,44,6,10.0,16,14,319.9,9.0,0,5352,57.0,2,2000,1,126.3,558
2,2007100191,1,8,44,6,10.0,16,8,90.5,7.0,0,1034,57.0,2,2000,1,126.6,534
6,2010104012,1,5,44,6,10.0,16,16,915.2,14.0,0,5380,57.0,2,2000,1,126.8,516
4,2007103864,1,8,44,6,10.0,16,12,295.7,8.0,0,1092,57.0,2,2000,1,127.5,500
4,2008103844,1,7,44,6,10.0,16,9,931.8,15.0,0,5489,57.0,2,2000,1,127.7,505
17,2010103131,1,5,44,6,10.0,16,2,855.7,13.0,0,5534,57.0,2,2000,1,128.0,457
21,2008102421,1,7,44,6,10.0,16,6,468.3,10.0,0,5203,57.0,2,2000,1,130.9,489
71,2009100584,1,6,44,6,10.0,16,11,999.9,16.0,0,5640,57.0,2,2000,1,131.2,485
14,2009103630,1,6,44,6,10.0,16,3,734.8,11.0,0,5549,57.0,2,2000,1,131.7,493
27,2008101876,1,7,44,6,10.0,16,7,806.6,12.0,0,5299,57.0,2,2000,1,132.4,485
8,2010110078,1,6,45,6,11.0,14,9,2.4,2.0,1,666,57.0,2,2100,2,135.3,504
