,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,タートルベイ,牡3,56,幸英明,1:53.3,,2.4,1,482(+2),[西] 田島良保
1,2,7,7,ホッコーキングオー,牡3,56,内田博幸,1:53.6,1.3/4,2.9,2,496(+2),[西] 野村彰彦
2,3,8,8,ニシノハドウホウ,牡3,56,小牧太,1:54.1,3,4.5,3,500(+2),[西] 田所秀孝
3,4,4,4,ペプチドトップガン,牡3,56,下原理,1:54.5,2.1/2,56.3,8,492(-2),[西] 新川恵
4,5,3,3,ウォータールーク,牡3,53,船曳文士,1:54.8,1.3/4,61.7,9,476(0),[西] 武邦彦
5,6,2,2,ジャングルゼット,牡3,53,田中克典,1:56.4,10,37.8,7,500(0),[西] 池添兼雄
6,7,1,1,トーホウミラクル,牡3,56,和田竜二,1:56.9,3,23.3,6,434(-2),[西] 柴田光陽
7,8,8,9,ブラックストーム,牡3,56,秋山真一,1:57.3,2.1/2,11.0,4,450(-6),[西] 平田修
8,9,5,5,リキサンダルジャン,牡3,56,藤田伸二,1:58.5,7,14.2,5,532(-12),[西] 昆貢
