,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,マイネルアウラート,牡5,57,バルザロ,1:34.8,,13.4,7,464(-8),[東] 高橋裕
1,2,5,9,サトノラーゼン,牡4,57,シュミノ,1:34.9,1/2,6.1,4,454(-2),[西] 池江泰寿
2,3,2,3,グァンチャーレ,牡4,56,古川吉洋,1:35.0,1/2,3.9,1,470(+6),[西] 北出成人
3,4,8,16,ボールライトニング,牡3,55,アッゼニ,1:35.0,ハナ,7.9,5,506(+2),[西] 宮本博
4,5,3,5,スズカデヴィアス,牡5,56,池添謙一,1:35.3,1.3/4,24.2,8,516(+6),[西] 橋田満
5,6,7,13,フレイムコード,牝7,54,酒井学,1:35.3,アタマ,137.5,13,476(-2),[西] 谷潔
6,7,6,11,アロマカフェ,牡9,56,武幸四郎,1:35.4,1/2,193.4,15,484(-8),[東] 小島太
7,8,1,2,ダノンリバティ,牡4,57,松若風馬,1:35.4,クビ,4.6,2,526(+6),[西] 音無秀孝
8,9,2,4,マテンロウボス,牡5,56,四位洋文,1:35.5,1/2,30.8,9,466(+6),[西] 昆貢
9,10,3,6,ウインリバティ,牝5,54,松山弘平,1:35.5,クビ,145.9,14,462(+2),[西] 飯田雄三
10,11,4,7,ピークトラム,牡5,58,小牧太,1:35.6,クビ,10.3,6,502(+8),[西] 橋口慎介
11,12,8,15,オツウ,牝6,54,松田大作,1:35.6,クビ,60.4,11,500(+4),[西] 須貝尚介
12,13,6,12,レプランシュ,牡3,55,川田将雅,1:35.6,アタマ,5.7,3,460(-4),[西] 高野友和
13,14,1,1,コスモソーンパーク,牡8,58,和田竜二,1:35.6,アタマ,107.6,12,486(-4),[東] 池上昌弘
14,15,5,10,ニシノビークイック,牡7,56,国分恭介,1:36.0,2.1/2,322.7,16,480(0),[東] 竹内正洋
15,16,8,17,サクラアドニス,牡8,58,高倉稜,1:36.1,1/2,435.2,17,470(0),[西] 村山明
16,17,7,14,シェルビー,牡7,57,武豊,1:36.2,クビ,44.6,10,532(+2),[西] 笹田和秀
