,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,イチコウバクシンオ,牡3,55,堀千亜樹,1:54.6,,---,3,500(+3),[地] 矢作和人
1,2,7,7,キングオブブリッジ,牡3,55,桑島孝春,1:55.7,5,---,4,432(-1),[地] 八木正喜
2,3,4,4,クールアイバー,牡3,55,石崎隆之,1:55.7,アタマ,---,2,454(-1),[地] 高柳恒男
3,4,6,6,ハナノデュラブ,牡3,56,戸崎圭太,1:55.7,クビ,---,6,468(-1),[地] 田中康弘
4,5,1,1,ドラールブライトン,牡3,55,的場文男,1:55.8,クビ,---,1,450(-5),[地] 赤間清松
5,6,3,3,コウギョウタイム,牡3,55,坂井英光,1:56.0,1,---,8,485(-4),[地] 鶴田憲吉
6,7,8,8,ロードカルーソ,牡3,55,見沢譲治,1:56.9,4,---,5,455(+2),[地] 安池保
7,8,2,2,テンミリオン,牡3,55,鈴木啓之,1:57.0,3/4,---,7,462(-1),[地] 藤江昭徳
