,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,チャンストウライ,牡6,56,下原理,1:29.2,,1.0,1.0,522(-8),[地] 寺嶋正勝
1,2,6,6,マイシスドリーム,牡5,56,大山真吾,1:29.9,4,34.3,5.0,522(-8),[地] 柏原誠路
2,3,5,5,マイネルガッチャ,牡6,56,田中学,1:30.1,1.1/2,21.2,3.0,458(-2),[地] 森沢友貴
3,4,7,7,マイネルスパーダ,牡6,56,平原透雄,1:30.3,1,89.7,7.0,492(+2),[地] 尾林幸二
4,5,1,1,タガノコマンダー,セ7,56,北野真弘,1:30.4,1/2,6.4,2.0,474(-3),[地] 栗林徹治
5,6,3,3,メイプルラブチャン,牝6,53,岡田晴樹,1:30.8,2.1/2,66.3,6.0,458(+3),[地] 小村正也
6,7,2,2,シュルードパーソン,牡8,56,木村健,1:31.4,4,26.8,4.0,499(-2),[地] 碇清次郎
7,除,8,8,ナリタファントム,牡6,56,吉村智洋,,,---,,計不,[地] 橋本忠男
