,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,アウヤンテプイ,牡3,52,伊藤千尋,1:11.6,,1.5,1,468(+4),[地] 原孝明
1,2,2,2,グランドラッチ,牡7,56,川島雅人,1:11.9,1.1/2,9.0,3,560(+8),[地] 斉藤正弘
2,3,7,7,フジノダイヒット,牡9,53,桑村真明,1:12.2,1.1/2,21.3,5,508(0),[地] 角川秀樹
3,4,1,1,プリティゴールド,牝6,53,五十嵐冬,1:12.3,3/4,3.0,2,498(+2),[地] 佐久間雅
4,5,8,8,ハーミア,牝5,54,坂下秀樹,1:13.0,3,63.7,8,516(+2),[地] 桑原義光
5,6,8,9,サトノロマネ,セ6,54,阪野学,1:13.0,クビ,12.7,4,472(+2),[地] 田中淳司
6,7,6,6,セトウチサンダー,牡6,53,桜井拓章,1:13.4,2,83.0,9,488(-2),[地] 田中正二
7,8,4,4,ジートップキセキ,牡7,54,阿部龍,1:13.5,1/2,28.4,6,510(+10),[地] 千葉津代
8,9,3,3,ティムガッド,牡8,55,服部茂史,1:15.2,8,53.2,7,502(+6),[地] 佐藤英明
