,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ショウナンダイラ,牡4,57,三浦皇成,1:25.0,,5.5,3,538(+4),[東] 二ノ宮敬
1,2,5,9,ミルキーブロード,牝5,55,江田照男,1:25.0,クビ,11.5,5,510(-8),[東] 牧光二
2,3,6,11,ヤマチョウフェア,牡6,57,川須栄彦,1:25.1,3/4,25.6,8,474(-4),[東] 相沢郁
3,4,3,5,ワンダーロード,牡4,57,内田博幸,1:25.2,1/2,2.8,1,466(-2),[東] 尾形充弘
4,5,4,8,ティズトレメンダス,牝4,55,柴田善臣,1:25.4,1.1/4,60.9,11,492(-2),[西] 吉村圭司
5,6,3,6,タニセンジャッキー,牡5,57,嘉藤貴行,1:25.7,1.3/4,90.3,14,484(+2),[東] 堀井雅広
6,7,2,3,シークレットアーム,牡5,57,丸田恭介,1:25.7,クビ,61.8,12,516(-2),[東] 清水英克
7,8,2,4,ゲマインシャフト,牡4,57,松岡正海,1:25.8,クビ,6.9,4,490(0),[東] 伊藤大士
8,9,1,1,メイショウアイアン,牡4,57,藤岡康太,1:25.8,クビ,17.3,6,498(-4),[西] 高橋義忠
9,10,4,7,マリントウショウ,牝5,55,武士沢友,1:25.8,ハナ,191.7,16,492(+6),[西] 角田晃一
10,11,7,14,ラヴァンドゥー,牝5,55,熊沢重文,1:26.1,1.3/4,20.8,7,510(+2),[西] 庄野靖志
11,12,8,15,ボウマンミル,牡4,54,長岡禎仁,1:26.1,ハナ,121.6,15,512(+2),[東] 高柳瑞樹
12,13,5,10,ノボピュアリティ,牝5,55,大庭和弥,1:26.3,3/4,75.8,13,494(0),[東] 天間昭一
13,14,6,12,タサジャラ,牡4,57,戸崎圭太,1:26.5,1.1/4,4.7,2,522(-6),[東] 水野貴広
14,15,8,16,フィールザラブ,牝5,55,田中勝春,1:27.2,4,41.6,10,424(+2),[東] 新開幸一
15,16,7,13,マイネオレンジ,牝4,55,幸英明,1:27.2,アタマ,39.3,9,482(+2),[東] 矢野英一
